totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
1052109414005.0,433607251689.0,12770840678.0,397978442263.0,26886291826.0,22078382223.0,359429053425.0,773527405755.0,5103105501.0,278582008250.0,645318472736.0,128208933019.0,349854002743.0,18974485284.0,13644723483.0,443496995610.0,127088609389.0,2019,3
991624987489.0,418776396092.0,12629726987.0,463112731114.0,23969941841.0,17106637570.0,319554269332.0,695936341669.0,67839599098.0,295688645820.0,503634157472.0,192302184197.0,406554180238.0,18819628842.0,14520980836.0,306590302718.0,191181860567.0,2019,4
1053487452652.0,403262724004.0,12487276932.0,252630528317.0,6115820416.0,4124420178.0,364184922447.0,761209573168.0,20341765492.0,292277879484.0,568870445846.0,192339127322.0,224995703723.0,18857068986.0,12367671883.0,388023051026.0,191218803692.0,2020,1
1041811166987.0,384883547473.0,12347499605.0,320221527592.0,17893117800.0,19884518038.0,374667764504.0,729648769465.0,25737555436.0,312162397522.0,573447919211.0,156200850254.0,280220392489.0,18961460721.0,12436928022.0,395448198942.0,152166766901.0,2020,2
1058060458091.0,369843735631.0,12218413190.0,335325149191.0,21556224401.0,21556224401.0,405290619426.0,763341836168.0,32807856798.0,294718621923.0,597102316189.0,166239519979.0,284194015974.0,18827067048.0,12475939974.0,425877255287.0,162205436626.0,2020,3
960923454949.0,354895719097.0,12065272223.0,383278145508.0,16454289723.0,13810576348.0,309214567042.0,652394256678.0,108272004768.0,308529198271.0,526796668001.0,125597588677.0,340567837691.0,18597895092.0,10990451432.0,376187109553.0,121927724979.0,2020,4
996325671738.0,340361462818.0,11924158532.0,229299456210.0,6230184795.0,5002491527.0,326813089793.0,682755323234.0,54366546179.0,313570348504.0,556211212872.0,126544110362.0,205605493853.0,18768174704.0,9876406616.0,416253893910.0,123743570294.0,2021,1
1358941700957.0,327447929238.0,11783044841.0,333042738250.0,19382886995.0,15783025458.0,380921746769.0,1071178405365.0,348071308366.0,287763295592.0,1001999991105.0,69178414260.0,292872414188.0,18846568063.0,10017239225.0,491750307050.0,66742093847.0,2021,2
1513046675704.0,312421627263.0,11641931150.0,276565182514.0,11260726810.0,9212338476.0,410313508725.0,914294429886.0,226224937334.0,598752245818.0,602396061823.0,311898368063.0,244396773634.0,18808964604.0,8613788611.0,450290401175.0,309462047650.0,2021,3
1661873046602.0,297497513641.0,11500817459.0,417894558684.0,19660860999.0,16168839162.0,375718881450.0,1046951961622.0,65100670979.0,614921084980.0,643097599170.0,403854362452.0,375767730089.0,18727069606.0,8287203188.0,414235168390.0,401782261694.0,2021,4
1770161740126.0,929289737024.0,11359703768.0,289195186065.0,-11213790832.0,-11213790832.0,436491886803.0,1169908447935.0,45567938100.0,600253292191.0,760775060594.0,409133387341.0,275020087260.0,25703138745.0,11809841158.0,547889399871.0,407061286583.0,2022,1
1944381190417.0,922641614113.0,11218590077.0,498631805870.0,20198980346.0,18367630226.0,560848650246.0,1325760268000.0,62503566135.0,618620922417.0,894292563448.0,431467704552.0,442560921148.0,31898695731.0,17688710542.0,590198877639.0,429759823449.0,2022,2
2117776179407.0,893065261163.0,11077476386.0,602373708334.0,25148253645.0,20101790296.0,594970758119.0,1519053466694.0,34886660723.0,598722712713.0,994494947793.0,524558518901.0,537258000297.0,32352750183.0,22261296902.0,658400387441.0,522850637798.0,2022,3
2117776179407.0,893065261163.0,11077476386.0,602373708334.0,25148253645.0,20101790296.0,594970758119.0,1519053466694.0,34886660723.0,598722712713.0,994494947793.0,524558518901.0,537258000297.0,32352750183.0,22261296902.0,658400387441.0,522850637798.0,2022,4
