totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
4746703248931.0,179210154407.0,3830396439.0,447238933771.0,0,3183263130.0,915580247632.0,4133430325840.0,25375681322.0,613272923091.0,2444274583549.0,1689155742291.0,394697903031.0,0,37050615412.0,967941445033.0,927403200013.0,2020,3
6027153341389.0,1136818931277.0,3806422113.0,807497346713.0,0,2435548803.0,933991780572.0,5201504605481.0,190722278244.0,825648735908.0,2742332144785.0,2459172460696.0,765744591425.0,0,69494325246.0,947480847374.0,1722270193321.0,2020,4
5517868698577.0,1112966581755.0,3782459754.0,684285345557.0,0,2227078640.0,986238691148.0,4725569205526.0,153401981298.0,792299493051.0,3038041764782.0,1687527440744.0,629537190932.0,0,35989472790.0,1061272876223.0,946866232691.0,2021,1
5487640154966.0,1096491582176.0,3758497395.0,631589488272.0,0,10355266626.0,1039236318369.0,4684968675120.0,32523917121.0,802671479846.0,2851906161005.0,1833062514115.0,574751309074.0,0,35722448522.0,1019923351744.0,991699608406.0,2021,2
5203873445948.0,176519212823.0,3734535036.0,497159144640.0,0,-1303207507.0,1077778039232.0,4362590920589.0,71103919129.0,841282525359.0,3370306782549.0,992284138040.0,478924518669.0,0,18261441238.0,1021626881867.0,373100232302.0,2021,3
5432881437091.0,153537727620.0,3710572677.0,582101161080.0,0,36700416440.0,1084642108530.0,4546468861338.0,102667419036.0,886412575753.0,3585768801098.0,960700060240.0,641497272978.0,0,69102543057.0,1058672885352.0,403470361786.0,2021,4
5487531915702.0,153528123029.0,3695924538.0,492347163915.0,0,8523859515.0,1105033965811.0,4317734844724.0,105001226415.0,1169797070978.0,3185210199935.0,1132524644789.0,481797658541.0,0,23244231446.0,1087886877840.0,565039076001.0,2022,1
5684625168549.0,180728398970.0,3681276399.0,763133279466.0,0,-663764894.0,1033230768654.0,4434848368551.0,44383807117.0,1249776799998.0,3121077530575.0,1313770837976.0,732538106519.0,0,21042051098.0,1125412297512.0,671611842022.0,2022,2
5968407615737.0,194451403054.0,3666628260.0,689817006162.0,0,441379677.0,1094752308313.0,4720162802053.0,31162736555.0,1248244813684.0,3423675559456.0,1296487242597.0,647310172029.0,0,23859419224.0,1346676673653.0,622507074014.0,2022,3
5968407615737.0,194451403054.0,3666628260.0,689817006162.0,0,441379677.0,1094752308313.0,4720162802053.0,31162736555.0,1248244813684.0,3423675559456.0,1296487242597.0,647310172029.0,0,23859419224.0,1346676673653.0,622507074014.0,2022,4
