totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
648899068263.0,83629535201.0,0,140925437361.0,0,188226130.0,292208923197.0,538150459899.0,7347686363.0,110748608364.0,523051441053.0,15099018846.0,127507768917.0,0,7398848168.0,285055425259.0,15099018846.0,2019,3
603194848177.0,83265436600.0,0,144852386386.0,0,76623635.0,248871631973.0,492338869386.0,3824262979.0,110855978791.0,479313485696.0,13025383690.0,133325573004.0,0,7766842255.0,252650937513.0,13025383690.0,2019,4
564497642314.0,82872131396.0,0,97910207070.0,692730756.0,533730711.0,227619148007.0,453107606660.0,2757213212.0,111390035654.0,440941991827.0,12165614833.0,86226667326.0,2224410660.0,6946137171.0,255130029991.0,12165614833.0,2020,1
562667847331.0,81921656313.0,0,103841889335.0,97426995.0,73116146.0,215290930280.0,451200329954.0,8666274522.0,111467517377.0,441447194673.0,9753135281.0,90729415016.0,1786630869.0,7387220390.0,254821232102.0,9753135281.0,2020,2
554491768172.0,88155972726.0,929622683.0,29948568042.0,13650313.0,8535546.0,224119952277.0,443013330544.0,2602119910.0,111478437628.0,429679688650.0,13333641894.0,19727530015.0,2655293952.0,6626546478.0,240066525268.0,13333641894.0,2020,3
613801704812.0,85657608286.0,905988209.0,101619566649.0,50347524.0,16510839.0,224615451482.0,503095861314.0,8333243751.0,110705843498.0,493034652257.0,10061209057.0,92017254227.0,2876981994.0,7093435695.0,252053767636.0,10061209057.0,2020,4
579844353178.0,83569576035.0,882353735.0,27620456755.0,95511937.0,62628290.0,212504226803.0,469067500130.0,1638953656.0,110776853048.0,460030949874.0,9036550256.0,18853474328.0,2874320475.0,6687699583.0,252653870151.0,9036550256.0,2021,1
565217291144.0,81362264684.0,858719261.0,42222109437.0,84389347.0,32849576.0,229195399370.0,454385598881.0,2817636445.0,110831692263.0,446431138812.0,7954460069.0,31031765802.0,2781599575.0,6863457558.0,248870610202.0,7954460069.0,2021,2
575049564084.0,79159149298.0,835084787.0,49352338056.0,76157869.0,32657544.0,228877522932.0,464696758688.0,6516383713.0,110352805396.0,459162996277.0,5533762411.0,39948726103.0,2720203610.0,6249120024.0,250423596552.0,5533762411.0,2021,3
590581368918.0,76833335494.0,811450313.0,49352338056.0,76157869.0,32657544.0,201925545575.0,484510688696.0,6516383713.0,106070680222.0,481431671932.0,3079016764.0,39948726103.0,2720203610.0,6249120024.0,280217190896.0,3079016764.0,2021,4
581783485904.0,74755574815.0,787815839.0,19853589860.0,76157869.0,-353229930.0,210205829912.0,476066035612.0,6516383713.0,105717450292.0,473871223686.0,2194811926.0,11060939545.0,2720203610.0,6896699324.0,263177596561.0,2194811926.0,2022,1
569857470415.0,75302578411.0,764181365.0,37260006111.0,76157869.0,-5402908935.0,227832572937.0,469542929058.0,6516383713.0,100314541357.0,468317752998.0,1225176060.0,28161944498.0,2720203610.0,6801614056.0,253318695642.0,1225176060.0,2022,2
576238286734.0,72989378625.0,740546891.0,25473910320.0,76157869.0,-220164745.0,231961415585.0,476143910122.0,6516383713.0,100094376612.0,475038704173.0,1105205949.0,18921289095.0,2720203610.0,2771821700.0,255427766629.0,1105205949.0,2022,3
576238286734.0,72989378625.0,740546891.0,25473910320.0,76157869.0,-220164745.0,231961415585.0,476143910122.0,6516383713.0,100094376612.0,475038704173.0,1105205949.0,18921289095.0,2720203610.0,2771821700.0,255427766629.0,1105205949.0,2022,4
