totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
1361839372199.0,2817560942.0,29122842884.0,130268076549.0,1867113067.0,1039091895.0,14833934943.0,1031068304242.0,35872072218.0,330771067957.0,197237484892.0,833830819350.0,122403154960.0,881147377.0,1684844904.0,45000000000.0,195440000000.0,2019,4
1516318518530.0,2764340663.0,29073972518.0,56062168377.0,4025128988.0,3045976726.0,756057823544.0,1160172032986.0,1589459396.0,356146485544.0,951641636441.0,208530396545.0,48070632221.0,886752753.0,1346301370.0,45000000000.0,195591000000.0,2020,1
1677895455007.0,2711120384.0,29025102152.0,206592925456.0,51218891994.0,40079625956.0,792892150277.0,1281223488246.0,101648336248.0,396671966761.0,1037228209289.0,243995278957.0,139709820934.0,886752753.0,1501241108.0,25000000000.0,231090473049.0,2020,2
2027087835265.0,2726096857.0,28976231786.0,97878055696.0,22768087531.0,18026824875.0,1021978591205.0,1623292301281.0,78902004435.0,403795533984.0,1172687246956.0,450605054325.0,70993143967.0,888919637.0,163700192.0,0,437218911786.0,2020,3
2464484620840.0,3029747514.0,28927361420.0,50187574690.0,21474587344.0,17616100391.0,1338979419795.0,2059373140213.0,81707899868.0,405111480627.0,1561125957592.0,498247182621.0,37004689695.0,901788235.0,55831211.0,40348317172.0,484581754777.0,2020,4
2733006679366.0,3017346627.0,28878491054.0,121790251536.0,36917955819.0,29400719488.0,1374303258678.0,1958217877493.0,213400354421.0,774788801873.0,1531859362807.0,426358514686.0,83844860117.0,913500500.0,320642714.0,22554945643.0,412793086842.0,2021,1
2923548036933.0,3403746076.0,28829620688.0,231917161115.0,66199787922.0,52847342949.0,1448925647604.0,2095911832330.0,114372589365.0,827636204603.0,1823672869613.0,272238962717.0,153293763550.0,932981545.0,766426197.0,116656561129.0,260997900000.0,2021,2
3278665106054.0,3288568495.0,28780750322.0,243722569481.0,71014078192.0,56746030784.0,1446833890638.0,2394349049010.0,50995803191.0,884316057044.0,2091383839710.0,302965209300.0,160695114087.0,948710055.0,567404441.0,105145501625.0,292520600000.0,2021,3
3455500956608.0,6005292189.0,28731879956.0,295972761404.0,79623220656.0,63693626018.0,1452733825401.0,2467524720137.0,33035117868.0,987976236471.0,2219762925427.0,247761794710.0,195763365365.0,1070901764.0,4154920712.0,156986400008.0,237628100000.0,2021,4
4292221740178.0,7229168029.0,28683009590.0,84564717787.0,18089733418.0,14315527757.0,1615978149151.0,2554543738815.0,50819885909.0,1737678001363.0,2233003849105.0,321539889710.0,61099648295.0,1121335628.0,2874222592.0,64529400008.0,312241300000.0,2022,1
4536166898680.0,6922530393.0,28634139224.0,97057904106.0,70757105586.0,56781009634.0,2000760511924.0,2719841667894.0,57465222319.0,1816325230786.0,2428936913056.0,290904754838.0,67469544983.0,1140170110.0,3480900556.0,73793000000.0,279566600008.0,2022,2
4700270064107.0,6615892757.0,28585268858.0,465789377650.0,71513081563.0,55126830570.0,1932679480348.0,2755156969393.0,142261201426.0,1945113094714.0,2480523276926.0,274633692467.0,314274881365.0,1140170110.0,4256287512.0,59545800008.0,261412509416.0,2022,3
4700270064107.0,6615892757.0,28585268858.0,465789377650.0,71513081563.0,55126830570.0,1932679480348.0,2755156969393.0,142261201426.0,1945113094714.0,2480523276926.0,274633692467.0,314274881365.0,1140170110.0,4256287512.0,59545800008.0,261412509416.0,2022,4
