totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
295604337940.0,230960780149.0,0,78261825791.0,1516986949.0,1916536903.0,19622647862.0,202244370600.0,4283756955.0,93359967340.0,89084936680.0,113159433920.0,67268184518.0,7627521132.0,2634733217.0,19812000000.0,99003000000.0,2020,2
288431815966.0,223432245703.0,0,79621851703.0,3258097292.0,2627641477.0,17042212159.0,197532681439.0,6423465503.0,90899134527.0,87158847519.0,110373833920.0,68280161238.0,7573534446.0,2638004789.0,21812000000.0,95300000000.0,2020,3
287055305428.0,217352560500.0,0,82850375068.0,1545440838.0,1249134376.0,20285467147.0,194926378231.0,7122301245.0,92128927197.0,87545544311.0,107380833920.0,69560960717.0,7625980658.0,2670797698.0,39796300800.0,91597000000.0,2020,4
272088318773.0,210814127514.0,0,82559646423.0,2542138895.0,2050190798.0,18970870635.0,177927811305.0,4854880638.0,94160507468.0,73273457912.0,104654353393.0,69756417505.0,6538432986.0,2639502389.0,17923102400.0,87894000000.0,2021,1
265170637181.0,203677550025.0,0,93233247507.0,5371316723.0,3860685700.0,16757018270.0,172389831402.0,7975206314.0,92780805779.0,73309997482.0,99079833920.0,77204637187.0,7306577489.0,2201987799.0,14812000000.0,84191000000.0,2021,2
266376804543.0,196118937600.0,0,69654566646.0,-805362668.0,-648666190.0,19257294777.0,174236402635.0,8843907716.0,92140401908.0,78714568715.0,95521833920.0,62774845583.0,7558612425.0,2143097693.0,14812000000.0,80488000000.0,2021,3
267855206900.0,191665549462.0,0,104886179196.0,7469245583.0,6165646965.0,17273408436.0,169621335335.0,12235796679.0,98233871565.0,77252501415.0,92368833920.0,91091100925.0,4874263902.0,2134202909.0,32582496306.0,76785000000.0,2021,4
282035692303.0,183480724019.0,0,103785158016.0,3697051701.0,2919152565.0,21014819212.0,180901382824.0,7524842712.0,101134309479.0,92021898904.0,88879483920.0,90380298669.0,8184825443.0,2165329389.0,23551080399.0,73082000000.0,2022,1
265333320375.0,178078617608.0,0,117327335312.0,2487195961.0,1924947164.0,18888995734.0,168442549095.0,8381379317.0,96890771280.0,82631065175.0,85811483920.0,105332678249.0,5402106411.0,2018527643.0,25483377800.0,69379000000.0,2022,2
267455351660.0,186583651267.0,0,106652148703.0,3531184513.0,2828660428.0,19289082740.0,167720418628.0,12037250158.0,99734933032.0,86701934708.0,81018483920.0,94004475279.0,4515457884.0,1993283499.0,24812000000.0,65676000000.0,2022,3
267455351660.0,186583651267.0,0,106652148703.0,3531184513.0,2828660428.0,19289082740.0,167720418628.0,12037250158.0,99734933032.0,86701934708.0,81018483920.0,94004475279.0,4515457884.0,1993283499.0,24812000000.0,65676000000.0,2022,4
