totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
657990498890.0,288531151897.0,0,159015568648.0,10073476806.0,8015604716.0,30422098361.0,445274165506.0,121109364276.0,212716333384.0,218665022506.0,226609143000.0,139540911740.0,10171659885.0,3190707334.0,15012350000.0,226465143000.0,2019,3
552615427466.0,474634519572.0,0,165514876015.0,12103538875.0,9565691462.0,30607685084.0,330333402620.0,9470667752.0,222282024846.0,155636159620.0,174697243000.0,143549963440.0,12936096884.0,7558317377.0,91813283784.0,174553243000.0,2019,4
540412662694.0,460321365656.0,0,156392562149.0,7503572623.0,5962559594.0,37537317145.0,312168078254.0,19540553334.0,228244584440.0,137470835254.0,174697243000.0,137025669459.0,14313153916.0,5931170879.0,36974750000.0,174553243000.0,2020,1
547329074173.0,446008211740.0,0,175951518640.0,8568314688.0,6807765111.0,38525704882.0,336190760222.0,41248840065.0,211138313951.0,161493517222.0,174697243000.0,156633472206.0,14313153916.0,5381639521.0,22119700000.0,174553243000.0,2020,2
525295776743.0,433196020826.0,0,126834989446.0,12592968012.0,10002596603.0,36430104616.0,304154866188.0,43120969753.0,221140910555.0,129457623188.0,174697243000.0,108757104922.0,14355179435.0,4874252786.0,11059850000.0,174553243000.0,2020,3
497896764783.0,418995602306.0,0,146921594873.0,5038984078.0,4119346122.0,36975089120.0,272636508106.0,21541682790.0,225260256677.0,140273915106.0,132362593000.0,129356328164.0,14335218520.0,4686943838.0,92061611088.0,132062593000.0,2020,4
557593692888.0,489957269813.0,0,157590059263.0,7947543723.0,6318782910.0,44127775240.0,326014653301.0,5941602303.0,231579039587.0,146902060301.0,179112593000.0,138337231627.0,14771897038.0,4646241459.0,35770800000.0,178812593000.0,2021,1
555259457959.0,482523445454.0,0,173332643555.0,8352148753.0,6655529492.0,39889655372.0,339843560480.0,15778897483.0,215415897479.0,160730967480.0,179112593000.0,153885962165.0,16630629756.0,4969879267.0,24710950000.0,178812593000.0,2021,2
607374333639.0,466061389289.0,0,120378072218.0,-1865704066.0,-1869466424.0,41290746528.0,317142755584.0,87559120859.0,290231578055.0,138030162584.0,179112593000.0,113468559711.0,16698419801.0,4733843269.0,12062850000.0,178812593000.0,2021,3
533183014113.0,449414089175.0,0,175693243602.0,13229050278.0,10680812709.0,40594717106.0,231982534781.0,12755445270.0,301200479332.0,101121341781.0,130861193000.0,157609619899.0,16647300114.0,4631022614.0,48251400000.0,130561193000.0,2021,4
515016355094.0,432707830417.0,0,183043402268.0,793347566.0,550706675.0,48747427103.0,213265169087.0,3365265555.0,301751186007.0,82403976087.0,130861193000.0,172205780116.0,16706258758.0,3839345098.0,36188550000.0,130561193000.0,2022,1
510717771415.0,416001571659.0,0,206935264617.0,2295181225.0,1770601683.0,50131723095.0,210337157380.0,2857379788.0,300380614035.0,79475964380.0,130861193000.0,192173040463.0,16706258758.0,3625416987.0,24125700000.0,130561193000.0,2022,2
510189116852.0,401811413469.0,0,227372823866.0,10871750486.0,8656374305.0,48349850486.0,219584702112.0,27732995450.0,290604414740.0,88723509112.0,130861193000.0,204855793806.0,16814871826.0,3382302551.0,12062850000.0,130561193000.0,2022,3
510189116852.0,401811413469.0,0,227372823866.0,10871750486.0,8656374305.0,48349850486.0,219584702112.0,27732995450.0,290604414740.0,88723509112.0,130861193000.0,204855793806.0,16814871826.0,3382302551.0,12062850000.0,130561193000.0,2022,4
