totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
1110814516120.0,360943674067.0,25492022797.0,247029448197.0,24011660216.0,18863070131.0,9178511391.0,319931244912.0,85315956009.0,790883271208.0,244327657411.0,75603587501.0,207358697191.0,15833895997.0,543049680.0,8127561732.0,35535544252.0,2020,1
1081932352329.0,346656044512.0,25296788881.0,265136034140.0,27005120887.0,21564772575.0,3697284012.0,494445599189.0,85398206011.0,587486753140.0,423008790235.0,71436808954.0,227648612335.0,15552537291.0,651148437.0,8197671543.0,31957404252.0,2020,2
1046439400989.0,331252515080.0,25101554965.0,286614416486.0,24252123059.0,18670227711.0,3395598414.0,443984641597.0,83162986236.0,602454759392.0,365542167712.0,78442473885.0,246616412050.0,17048335025.0,457578188.0,5315102191.0,38398625828.0,2020,3
947091748979.0,326197173808.0,24906321049.0,291010455240.0,43940451619.0,36007388978.0,5512651000.0,312567469168.0,57520994812.0,634524279811.0,244538830412.0,68028638756.0,229978066319.0,10338558389.0,512869009.0,7249712000.0,30810548252.0,2020,4
978472219911.0,317109582160.0,24711087133.0,274428269687.0,27630725036.0,21779171499.0,4228163755.0,323989600372.0,48145085853.0,654482619539.0,255960961616.0,68028638756.0,228582750882.0,9280981818.0,382465309.0,5437284000.0,30810548252.0,2021,1
1028424860311.0,308316870391.0,24522125146.0,327794941274.0,42737446773.0,34422370717.0,3646500157.0,494768423254.0,59593757320.0,533656437057.0,430364640498.0,64403782756.0,266931255842.0,8249846502.0,437970595.0,7249712000.0,27185692252.0,2021,2
976412655664.0,299754948367.0,24345706981.0,273245661613.0,37014265487.0,31026711530.0,4740686657.0,416677297127.0,17518928599.0,559735358537.0,352273514371.0,64403782756.0,231751058460.0,9673002443.0,377128999.0,5437284000.0,27185692252.0,2021,3
889413708515.0,291963594583.0,24169288816.0,310256797636.0,32771655680.0,26061196622.0,7113032145.0,310030598236.0,16210708945.0,579383110279.0,248701671480.0,61328926756.0,255821328374.0,8886231949.0,334839466.0,7249712000.0,23560836252.0,2021,4
890665601055.0,283368732252.0,23992870651.0,297525944124.0,28073791810.0,24846255976.0,5515881212.0,293276987288.0,51660541300.0,597388613767.0,231430700016.0,61846287272.0,252394334786.0,8771280496.0,308090429.0,5437284000.0,23560836252.0,2022,1
983160319465.0,275964970257.0,23816452486.0,398235726248.0,55842498828.0,44929411670.0,4670756539.0,471852118016.0,72992644510.0,511308201449.0,408148047260.0,63704070756.0,324710910115.0,8037541036.0,330851119.0,7249712000.0,19935980252.0,2022,2
891056890695.0,267522513764.0,23640034321.0,328183682669.0,30459132759.0,27757959644.0,4577754858.0,359971663691.0,55864364018.0,531085227004.0,301592592935.0,58379070756.0,277542078803.0,9382993583.0,290727848.0,5437284000.0,19935980252.0,2022,3
891056890695.0,267522513764.0,23640034321.0,328183682669.0,30459132759.0,27757959644.0,4577754858.0,359971663691.0,55864364018.0,531085227004.0,301592592935.0,58379070756.0,277542078803.0,9382993583.0,290727848.0,5437284000.0,19935980252.0,2022,4
