totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
536709990396.0,23093211365.0,86106513.0,393398973852.0,15241051138.0,11929527932.0,52634596394.0,439714816395.0,47159430692.0,96995174001.0,439714816395.0,0,361084666683.0,686853078.0,2240576705.0,148294895225.0,0,2019,4
447754587733.0,23222230227.0,75660411.0,114072062632.0,1430798817.0,981699133.0,54249578960.0,350171978598.0,16922270265.0,97582609135.0,350171978598.0,0,101267959189.0,735710876.0,2455407708.0,156913714782.0,0,2020,1
468647857184.0,22496965453.0,65214309.0,55783219338.0,-723465917.0,-936264438.0,139565068351.0,381290628483.0,13242671228.0,87357228701.0,381290628483.0,0,46085958085.0,1435710876.0,3486378055.0,149481707574.0,0,2020,2
353875410319.0,22907323406.0,54768207.0,146186326962.0,1737344742.0,1032464012.0,64421856510.0,265023357518.0,20393835247.0,88852052801.0,265023357518.0,0,134094822023.0,735710876.0,2292121558.0,44036428466.0,0,2020,3
381746486944.0,32338357371.0,171349738.0,112714318156.0,11413056166.0,8762772367.0,49701069720.0,283369307341.0,17575499801.0,98377179603.0,283369307341.0,0,88762152741.0,760298130.0,1532083808.0,104430636194.0,0,2020,4
285083682765.0,30786019855.0,154552255.0,24577083869.0,-1908800597.0,-2116307651.0,50218134352.0,192243721731.0,4692209224.0,92839961034.0,192243721731.0,0,17820623063.0,1770634999.0,1381984316.0,84303116455.0,0,2021,1
250066764200.0,29281831402.0,137754772.0,52533452273.0,3696666129.0,3244268586.0,49796194664.0,161134098785.0,7405084799.0,88932665415.0,161134098785.0,0,43260073559.0,1520985936.0,1493582983.0,72341686425.0,0,2021,2
238708092899.0,27960721224.0,124129709.0,26898414089.0,-4018135173.0,-3468338263.0,49208120955.0,153360709523.0,18222418845.0,85347383376.0,153360709523.0,0,25672607159.0,1549280696.0,1256469338.0,78575244590.0,0,2021,3
254337691840.0,26444831957.0,114090859.0,36828823656.0,3276604108.0,2715276953.0,61047510034.0,166176270418.0,31691385199.0,88161421422.0,166176270418.0,0,27641681795.0,1525928117.0,1581275163.0,74637836538.0,0,2021,4
262036848506.0,24956616000.0,105770728.0,15911335982.0,-3055402022.0,-3279031443.0,65693808947.0,177068401436.0,9489705192.0,84968447070.0,177068401436.0,0,11363868256.0,1496536088.0,1491501196.0,89605124411.0,0,2022,1
295344597131.0,23552612968.0,97450597.0,113863304437.0,6734681049.0,5448961870.0,58686994073.0,207380943856.0,10573373859.0,87963653275.0,207380943856.0,0,96093940323.0,1472423163.0,2469668702.0,135257895057.0,0,2022,2
257501542652.0,22389704264.0,89130466.0,18684321955.0,-951896970.0,-1245496139.0,96475105724.0,170587520701.0,3024247830.0,86914021951.0,170587520701.0,0,11666831435.0,1419169744.0,1551467801.0,80780599371.0,0,2022,3
257501542652.0,22389704264.0,89130466.0,18684321955.0,-951896970.0,-1245496139.0,96475105724.0,170587520701.0,3024247830.0,86914021951.0,170587520701.0,0,11666831435.0,1419169744.0,1551467801.0,80780599371.0,0,2022,4
