totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
553691731148.0,62020725686.0,17372036413.0,249881128689.0,14287888980.0,14396784262.0,0,208748469367.0,155469269939.0,344943261781.0,207207917933.0,1540551434.0,227520084465.0,3152191438.0,4247876.0,60000000.0,135000000.0,2019,4
577378518710.0,60369805891.0,17395652321.0,182030874180.0,5044995667.0,4001545639.0,0,228615167575.0,182956764116.0,348763351135.0,227180841491.0,1434326084.0,165608508053.0,3154664006.0,4247876.0,105000000.0,75000000.0,2020,1
606852666820.0,58170526427.0,0,279027672291.0,12350799908.0,9973075316.0,0,252628608574.0,200826185467.0,354224058246.0,251134282490.0,1494326084.0,258274065085.0,3108118144.0,4868730.0,30000000.0,135000000.0,2020,2
612468649589.0,56228049519.0,17276040113.0,245477537110.0,8350262008.0,6666276682.0,0,251577499283.0,171597580071.0,360891150306.0,250117173199.0,1460326084.0,224022789841.0,2721473264.0,4435027.0,60000000.0,90000000.0,2020,3
620600011582.0,54206668153.0,17219011791.0,307924273561.0,16520448704.0,16311409572.0,0,243396271233.0,209764081681.0,377203740349.0,242046945149.0,1349326084.0,288490105954.0,3518980202.0,3460192.0,0,0,2020,4
741125880673.0,52208914854.0,17163372354.0,325261881904.0,12923308953.0,10625125255.0,0,353457750468.0,242105202475.0,387668130205.0,352105424384.0,1352326084.0,305980140951.0,3050035312.0,0,0,0,2021,1
797367486338.0,50387496244.0,17107732917.0,412245116753.0,8171965615.0,6414752937.0,0,406979619961.0,289611494307.0,390387866377.0,405623793877.0,1355826084.0,388649136773.0,2873700620.0,0,0,0,2021,2
800070534300.0,48655464823.0,17052314064.0,384486534794.0,13329491378.0,10772663843.0,0,441199462080.0,344804121474.0,358871072220.0,439807135996.0,1392326084.0,358268859166.0,2343486759.0,0,0,0,2021,3
802293473914.0,47135885460.0,16996454048.0,485614311384.0,11774985850.0,9188807757.0,0,434234532726.0,296116178633.0,368058941188.0,432847206642.0,1387326084.0,458366855234.0,2572081952.0,0,0,0,2021,4
944644585553.0,45315175221.0,16940814611.0,397682874458.0,13543528589.0,10959032085.0,0,560435318379.0,448574056490.0,384209267174.0,559047992295.0,1387326084.0,375133532681.0,2691662871.0,0,0,0,2022,1
889178567751.0,43800597888.0,16885175174.0,401218380940.0,19810252661.0,16162432802.0,0,499771884127.0,469050377233.0,389406683624.0,498304558043.0,1467326084.0,368162228177.0,2566859341.0,0,0,0,2022,2
848013841179.0,42354540602.0,17244955222.0,458578988929.0,17023531489.0,13466923367.0,0,480272768580.0,311199795228.0,367741072599.0,478805442496.0,1467326084.0,427745087326.0,874046004.0,0,0,0,2022,3
848013841179.0,42354540602.0,17244955222.0,458578988929.0,17023531489.0,13466923367.0,0,480272768580.0,311199795228.0,367741072599.0,478805442496.0,1467326084.0,427745087326.0,874046004.0,0,0,0,2022,4
