totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
133220303940.0,6761606831.0,6468156872.0,36908789849.0,1216768042.0,775408233.0,39997004075.0,67464104917.0,5661472494.0,65756199023.0,63915678567.0,3548426350.0,31342702437.0,241664544.0,21697810.0,20052200000.0,3479679000.0,2020,2
162035474278.0,6613712066.0,6468156872.0,84400610609.0,2781019455.0,2054074068.0,47324137856.0,94223734280.0,17943066580.0,67811739998.0,85488240010.0,8735494270.0,75188820195.0,117902609.0,67777676.0,2037500000.0,8694494270.0,2020,3
109708585317.0,18984621182.0,6468156872.0,34862927420.0,815805581.0,756984891.0,27994743148.0,41139860428.0,14463105828.0,68568724889.0,27300316614.0,13839543814.0,29486860961.0,184815834.0,83772322.0,104400000.0,13797173541.0,2020,4
102046821604.0,18756292917.0,6468156872.0,8116250923.0,-1421517724.0,-1149132860.0,29029187259.0,39266476477.0,15847228662.0,62780345127.0,28946395632.0,10320080845.0,6661649196.0,285366830.0,219590187.0,78300000.0,10296883541.0,2021,1
147612704583.0,19150985972.0,6468156872.0,59082617560.0,1093359635.0,640150551.0,56606122426.0,84396684123.0,10178802229.0,63216020460.0,74041784123.0,10354900000.0,52591504075.0,338408821.0,324946300.0,14051200000.0,10334900000.0,2021,2
189155312899.0,18881094557.0,6468156872.0,32472521317.0,161994369.0,97671813.0,85645301130.0,125878216203.0,17827211957.0,63277096696.0,115750588930.0,10127627273.0,29289773975.0,309932809.0,458189246.0,13025693000.0,10107627273.0,2021,3
123917239262.0,19298707462.0,6468156872.0,49805652113.0,2101190514.0,1491130676.0,53398649123.0,58556739886.0,9705138430.0,65360499376.0,49669876254.0,8886863632.0,44801586766.0,358747198.0,32232388.0,7318992512.0,8866863632.0,2021,4
99296163688.0,19117826450.0,6468156872.0,24044300474.0,420763106.0,-18097588.0,35918775866.0,37112699313.0,5977917123.0,62183464375.0,28225835681.0,8886863632.0,19515912865.0,335587280.0,281417408.0,7000038784.0,8866863632.0,2022,1
178377818801.0,22885552079.0,6516767983.0,50016834801.0,269515823.0,-399717664.0,85493429748.0,114604853454.0,21517936598.0,63772965347.0,105717989822.0,8886863632.0,44885823323.0,547520977.0,425632043.0,11350045456.0,8866863632.0,2022,2
169186886300.0,6737900387.0,6512601316.0,89249729222.0,2251298033.0,1473556491.0,79519853370.0,105533899884.0,28519705646.0,63652986416.0,96647036252.0,8886863632.0,84396224225.0,141150738.0,-264043079.0,4595001728.0,8866863632.0,2022,3
169186886300.0,6737900387.0,6512601316.0,89249729222.0,2251298033.0,1473556491.0,79519853370.0,105533899884.0,28519705646.0,63652986416.0,96647036252.0,8886863632.0,84396224225.0,141150738.0,-264043079.0,4595001728.0,8866863632.0,2022,4
