totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
163486279662.0,49957339258.0,0,59820324028.0,52408371.0,52408371.0,24571140044.0,190946132317.0,3352443266.0,-27459852655.0,189349532317.0,1596600000.0,52942675163.0,1041423311.0,1727739191.0,59315733482.0,1596600000.0,2017,1
163486279662.0,49957339258.0,0,59820324028.0,52408371.0,52408371.0,24571140044.0,190946132317.0,3352443266.0,-27459852655.0,189349532317.0,1596600000.0,52942675163.0,1041423311.0,1727739191.0,59315733482.0,1596600000.0,2017,2
163486279662.0,49957339258.0,0,59820324028.0,52408371.0,52408371.0,24571140044.0,190946132317.0,3352443266.0,-27459852655.0,189349532317.0,1596600000.0,52942675163.0,1041423311.0,1727739191.0,59315733482.0,1596600000.0,2017,3
109337994087.0,45454440806.0,36944444.0,59820324028.0,52408371.0,52408371.0,10237138886.0,175719219685.0,3352443266.0,-66381225598.0,121598228114.0,54120991571.0,52942675163.0,1041423311.0,1727739191.0,20347032173.0,37022942055.0,2017,4
109337994087.0,45454440806.0,36944444.0,59820324028.0,52408371.0,52408371.0,10237138886.0,175719219685.0,3352443266.0,-66381225598.0,121598228114.0,54120991571.0,52942675163.0,1041423311.0,1727739191.0,20347032173.0,37022942055.0,2018,1
109337994087.0,45454440806.0,36944444.0,59820324028.0,52408371.0,52408371.0,10237138886.0,175719219685.0,3352443266.0,-66381225598.0,121598228114.0,54120991571.0,52942675163.0,1041423311.0,1727739191.0,20347032173.0,37022942055.0,2018,2
109337994087.0,45454440806.0,36944444.0,59820324028.0,52408371.0,52408371.0,10237138886.0,175719219685.0,3352443266.0,-66381225598.0,121598228114.0,54120991571.0,52942675163.0,1041423311.0,1727739191.0,20347032173.0,37022942055.0,2018,3
126518151228.0,47303908451.0,24277772.0,59820324028.0,52408371.0,52408371.0,28400799289.0,206526750833.0,3352443266.0,-80008599605.0,154471016905.0,52055733928.0,52942675163.0,1041423311.0,1727739191.0,20154891967.0,34907684412.0,2018,4
126518151228.0,47303908451.0,24277772.0,59820324028.0,52408371.0,52408371.0,28400799289.0,206526750833.0,3352443266.0,-80008599605.0,154471016905.0,52055733928.0,52942675163.0,1041423311.0,1727739191.0,20154891967.0,34907684412.0,2019,1
126518151228.0,47303908451.0,24277772.0,59820324028.0,52408371.0,52408371.0,28400799289.0,206526750833.0,3352443266.0,-80008599605.0,154471016905.0,52055733928.0,52942675163.0,1041423311.0,1727739191.0,20154891967.0,34907684412.0,2019,2
126518151228.0,47303908451.0,24277772.0,59820324028.0,52408371.0,52408371.0,28400799289.0,206526750833.0,3352443266.0,-80008599605.0,154471016905.0,52055733928.0,52942675163.0,1041423311.0,1727739191.0,20154891967.0,34907684412.0,2019,3
126518151228.0,47303908451.0,24277772.0,59820324028.0,52408371.0,52408371.0,28400799289.0,206526750833.0,3352443266.0,-80008599605.0,154471016905.0,52055733928.0,52942675163.0,1041423311.0,1727739191.0,20154891967.0,34907684412.0,2019,4
126518151228.0,47303908451.0,24277772.0,59820324028.0,52408371.0,52408371.0,28400799289.0,206526750833.0,3352443266.0,-80008599605.0,154471016905.0,52055733928.0,52942675163.0,1041423311.0,1727739191.0,20154891967.0,34907684412.0,2020,1
126518151228.0,47303908451.0,24277772.0,59820324028.0,52408371.0,52408371.0,28400799289.0,206526750833.0,3352443266.0,-80008599605.0,154471016905.0,52055733928.0,52942675163.0,1041423311.0,1727739191.0,20154891967.0,34907684412.0,2020,2
126518151228.0,47303908451.0,24277772.0,59820324028.0,52408371.0,52408371.0,28400799289.0,206526750833.0,3352443266.0,-80008599605.0,154471016905.0,52055733928.0,52942675163.0,1041423311.0,1727739191.0,20154891967.0,34907684412.0,2020,3
50931145597.0,33124261570.0,0,59820324028.0,52408371.0,52408371.0,0,129699038551.0,3352443266.0,-78767892954.0,83054606989.0,46644431562.0,52942675163.0,1041423311.0,1727739191.0,3450000000.0,30273258236.0,2020,4
50931145597.0,33124261570.0,0,59820324028.0,52408371.0,52408371.0,0,129699038551.0,3352443266.0,-78767892954.0,83054606989.0,46644431562.0,52942675163.0,1041423311.0,1727739191.0,3450000000.0,30273258236.0,2021,1
48377724585.0,30615011965.0,0,3415873286.0,52408371.0,309311668.0,0,126562291248.0,3352443266.0,-78184566663.0,79397059686.0,47165231562.0,1970531885.0,1041423311.0,631465542.0,1310000000.0,31293258236.0,2021,2
48377724585.0,30615011965.0,0,3415873286.0,52408371.0,309311668.0,0,126562291248.0,3352443266.0,-78184566663.0,79397059686.0,47165231562.0,1970531885.0,1041423311.0,631465542.0,1310000000.0,31293258236.0,2021,3
