totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
1458948291363.0,152888476622.0,0,190888775363.0,0,9018928166.0,514167963612.0,949718703803.0,38723906446.0,509229587560.0,931773211697.0,17945492106.0,155234169626.0,0,10093339774.0,540662585980.0,17945492106.0,2017,1
1515226515548.0,121290036979.0,0,240520725385.0,0,7343352129.0,534710336952.0,1044481586873.0,40355684845.0,470744928675.0,1037912086873.0,6569500000.0,213865124270.0,0,11222056518.0,555351472126.0,6569500000.0,2017,2
1505020847800.0,114840760814.0,0,218006194857.0,0,8751428878.0,532889280200.0,1025524490247.0,30850658927.0,479496357553.0,1018324990247.0,7199500000.0,180316783557.0,0,9930572253.0,551526253191.0,7199500000.0,2017,3
1481459493714.0,109845509461.0,0,295374384819.0,0,11513885566.0,481174340015.0,990449250595.0,28882857093.0,491010243119.0,984545750595.0,5903500000.0,249483609771.0,0,10850839813.0,557279176956.0,5903500000.0,2017,4
1450670412294.0,103488068134.0,0,115728427053.0,0,1795858948.0,550830042425.0,962991363534.0,35827992166.0,487679048760.0,957087863534.0,5903500000.0,87123123906.0,0,9540282210.0,532802151073.0,5903500000.0,2018,1
1434755720698.0,97198027431.0,0,194595479440.0,0,6675226664.0,574677877441.0,970428685653.0,24158828033.0,464327035045.0,965585185653.0,4843500000.0,159724392733.0,0,10297014496.0,527977469875.0,4843500000.0,2018,2
1434711701533.0,91346988687.0,0,128512940253.0,0,237157450.0,593659811133.0,970147509038.0,25625246531.0,464564192495.0,965304009038.0,4843500000.0,103456969027.0,0,9791271902.0,515642597972.0,4843500000.0,2018,3
1491929033384.0,85936434651.0,0,200254908433.0,0,1003971260.0,602921313479.0,1026901275702.0,17731966118.0,465027757682.0,1023211775702.0,3689500000.0,170874207148.0,0,10576289019.0,534759299329.0,3689500000.0,2018,4
1547391853163.0,80398731350.0,0,143694850255.0,1292711986.0,1034169589.0,656147695018.0,1081472410882.0,15093458936.0,465919442281.0,1077642910882.0,3829500000.0,116303777206.0,5537703301.0,8782169558.0,522658202223.0,3829500000.0,2019,1
1511320271813.0,75200855058.0,0,235896086432.0,4921119505.0,3936895604.0,627344590823.0,1043538934987.0,45981674275.0,467781336826.0,1040717434987.0,2821500000.0,204726173579.0,5197876292.0,10799435907.0,498804635775.0,2821500000.0,2019,2
1457436151075.0,70625679821.0,0,192549405010.0,204570519.0,102495965.0,605959959351.0,989552318284.0,35429801429.0,467883832791.0,970797500102.0,18754818182.0,167084189577.0,5343976226.0,9678469761.0,440238481653.0,18754818182.0,2019,3
1463870881048.0,66104443687.0,0,248743854978.0,811091024.0,624856996.0,577518952779.0,995344950539.0,37269129434.0,468525930509.0,978066523367.0,17278427172.0,227844405801.0,5640943056.0,8985149127.0,455041078798.0,17278427172.0,2019,4
1471482068831.0,61823672068.0,0,75507697476.0,560095719.0,426049272.0,658632854576.0,1002591706837.0,5116794164.0,468890361994.0,980940713376.0,21650993461.0,51005734910.0,5424521385.0,10186663828.0,470458474009.0,21650993461.0,2020,1
1416833839733.0,57678458256.0,0,264845215226.0,1268629789.0,1009134444.0,589194542806.0,959542706584.0,14213278226.0,457291133149.0,941517086231.0,18025620353.0,231585033991.0,5113811760.0,12779299689.0,452849981909.0,18025620353.0,2020,2
1385560329604.0,54071602513.0,31486511613.0,106530818277.0,502356002.0,388100071.0,596718368379.0,927881096384.0,4293890723.0,457679233220.0,912079624816.0,15801471568.0,87708309545.0,5218787327.0,8879870983.0,429982877670.0,15801471568.0,2020,3
1353901881977.0,49381603369.0,0,174774535317.0,764469228.0,417829731.0,559296747787.0,895804819026.0,11662074968.0,458097062951.0,884587390160.0,11217428866.0,153297953800.0,5040670363.0,12366145154.0,366536041641.0,11217428866.0,2020,4
1325281632655.0,45314902594.0,0,117512240296.0,644356783.0,477935688.0,570211741823.0,867371900835.0,5637181437.0,457909731820.0,857800314771.0,9571586064.0,97775295674.0,4507405580.0,7432965438.0,384035135761.0,9571586064.0,2021,1
1297144623151.0,41832457350.0,0,172410789033.0,780270904.0,614721922.0,564514661765.0,838620845931.0,2617668799.0,458523777220.0,831565722830.0,7055123101.0,151325583390.0,4308013192.0,9220868541.0,350386609462.0,7055123101.0,2021,2
1309574432531.0,38655468401.0,0,39057009283.0,691182740.0,552946192.0,616670406577.0,851276294207.0,12686088005.0,458298138324.0,844332534742.0,6943759465.0,20847779538.0,4002556897.0,9011726623.0,354248465238.0,6943759465.0,2021,3
1254480527094.0,35680520152.0,0,53208024206.0,951674442.0,735568041.0,640583168918.0,795446820729.0,7691201332.0,459033706365.0,791180655959.0,4266164770.0,38758979246.0,3800516197.0,7448417836.0,321427206945.0,4266164770.0,2021,4
