totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
4544015195380.0,1158576959021.0,100970317746.0,586493740273.0,112049078364.0,25826892336.0,295161954361.0,3723471336778.0,411976853305.0,820543858602.0,2404987521957.0,1318483814821.0,283748696772.0,36877425574.0,41917759557.0,661363457561.0,189670924745.0,2019,3
4269180503752.0,1145573929956.0,64386174467.0,203308296595.0,33594965142.0,40454320800.0,295787781878.0,3507575913925.0,266171535468.0,761604589827.0,2192421431307.0,1315154482618.0,133112469423.0,61823029875.0,-3097299392.0,543719935395.0,160031166911.0,2019,4
3780349180036.0,722996741577.0,62702381743.0,147184521579.0,195943129266.0,134154048074.0,291822236280.0,2524543228307.0,175698995714.0,1255805951729.0,1263789818544.0,1260753409763.0,109695439119.0,34175671314.0,21606712735.0,0,160031166911.0,2020,1
3695490999074.0,715307201649.0,62235474552.0,116021298364.0,-87660554298.0,-89710440111.0,287525132051.0,2526487812186.0,210889134063.0,1169003186888.0,1284539517914.0,1241948294272.0,80965715120.0,-2946094410.0,-334707443.0,0,153301588029.0,2020,2
4039355833173.0,707339240393.0,62823713358.0,233324245328.0,40052059195.0,36657320088.0,362530660630.0,2844112598835.0,336556912895.0,1195243234338.0,1637913098348.0,1206199500487.0,113139353671.0,22017351547.0,3742521752.0,0,153301588029.0,2020,3
3759372766543.0,698247884780.0,62302197734.0,405749020449.0,54153158170.0,18326824154.0,278457091668.0,2530401751077.0,288485678786.0,1228971015466.0,1285447100474.0,1244954650603.0,219787136413.0,16925429140.0,3108475284.0,0,153301588029.0,2020,4
3727351329494.0,688883819592.0,61780682109.0,101898384468.0,-26362531296.0,-9782806892.0,279753436629.0,2518111517406.0,257570346380.0,1209239812088.0,1281848477566.0,1236263039840.0,83748331499.0,15144671949.0,3461636332.0,0,153301588029.0,2021,1
3716162286543.0,682779712574.0,61495804747.0,118416775239.0,44631396482.0,52312411025.0,281749396330.0,2472825480561.0,141548381822.0,1243336805982.0,1235189565992.0,1237635914569.0,85497613815.0,3773563775.0,3233383965.0,0,153301588029.0,2021,2
3454096693262.0,647554225640.0,60953930789.0,83782108857.0,28267936149.0,42321394726.0,295051648610.0,2181484056151.0,161817733791.0,1272612637111.0,945280036736.0,1236204019415.0,58333341879.0,25092609417.0,3492296066.0,0,153301588029.0,2021,3
3401706828490.0,640414629738.0,60568394381.0,105745395814.0,62198410587.0,59710125937.0,297520558461.0,2000102215239.0,169612735102.0,1401604613251.0,845412153987.0,1154690061252.0,81051069698.0,24861882395.0,3541305384.0,22070421118.0,151231166911.0,2021,4
3055781150655.0,630990904621.0,60027041511.0,102453188929.0,-34949291095.0,-21251563904.0,294302299412.0,1963272504243.0,148997124504.0,1092508646412.0,816448032285.0,1146824471958.0,85973569676.0,16854836661.0,3497411901.0,8706684878.0,151231166911.0,2022,1
2878010153757.0,627769260298.0,59490661974.0,154264628061.0,-14591953911.0,-12279680414.0,197621538843.0,1922070677285.0,236220564171.0,955939476472.0,772012886224.0,1150057791061.0,102894952478.0,17426320504.0,3538895413.0,15571543769.0,142131166911.0,2022,2
3116501416839.0,618867593254.0,60112344173.0,589849816959.0,170944329302.0,74879603387.0,173579357324.0,2033136806928.0,314464208788.0,1083364609911.0,880546013734.0,1152590793194.0,236966820205.0,16129148491.0,3657735797.0,11170421118.0,142131166911.0,2022,3
3116501416839.0,618867593254.0,60112344173.0,589849816959.0,170944329302.0,74879603387.0,173579357324.0,2033136806928.0,314464208788.0,1083364609911.0,880546013734.0,1152590793194.0,236966820205.0,16129148491.0,3657735797.0,11170421118.0,142131166911.0,2022,4
