totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
1042178402588.0,264086901941.0,1000828249.0,59445774938.0,0,611447097.0,13952019383.0,511682902844.0,231659570121.0,530495499744.0,310759489498.0,200923413346.0,54297786179.0,0,3897263537.0,67785567528.0,0,2019,3
1058627912750.0,254603053459.0,988701480.0,47297196912.0,0,5356647043.0,42235093473.0,522775765963.0,248075930592.0,535852146787.0,342212626331.0,180563139632.0,49630731174.0,0,4238951070.0,97403538214.0,180563139632.0,2019,4
1041654924663.0,251818973206.0,980251153.0,42904545400.0,0,825250999.0,24218013277.0,506977526877.0,239259649949.0,534677397786.0,324990999245.0,181986527632.0,39418629223.0,0,4210344301.0,89681868968.0,181986527632.0,2020,1
1036293297418.0,278068071439.0,971800826.0,22877321988.0,0,1504264952.0,10140144954.0,505631634680.0,242193497146.0,530661662738.0,321718323667.0,183913311013.0,22165301768.0,0,3925067490.0,90319313045.0,183913311013.0,2020,2
1037039049681.0,275392544931.0,961814076.0,44113539060.0,0,1130979904.0,14263861440.0,505246407039.0,23363459168.0,531792642642.0,321333096026.0,183913311013.0,40972325955.0,0,4285241329.0,88223249630.0,183913311013.0,2020,3
1063402197522.0,270981487389.0,948754480.0,78618590844.0,0,5509635812.0,22713663428.0,526099919068.0,29691705345.0,537302278454.0,362627985809.0,163471933259.0,76441743495.0,0,4348590411.0,120346398168.0,163471933259.0,2020,4
1027162695471.0,268015936456.0,940765080.0,49167330201.0,0,1837994899.0,18997809228.0,489022422118.0,12522085886.0,538140273353.0,325550488859.0,163471933259.0,42234296222.0,0,4174043651.0,98649260836.0,163471933259.0,2021,1
1032992031154.0,275686119770.0,932775680.0,17152019171.0,0,273048517.0,15263308985.0,501911709284.0,231841377530.0,531080321870.0,338439776025.0,163471933259.0,11111725510.0,0,3938986431.0,101523388270.0,163471933259.0,2021,2
811547011727.0,271771061312.0,922389460.0,46791549985.0,0,574022932.0,25332282995.0,279892666925.0,10653688994.0,531654344802.0,116420733666.0,163471933259.0,44301211245.0,0,3668986397.0,82763945097.0,163471933259.0,2021,3
847791272055.0,268521337809.0,908807480.0,71798391954.0,0,19386553003.0,38928853439.0,296750374250.0,25042609687.0,551040897805.0,154218473911.0,142531900339.0,58358941692.0,0,3736961070.0,130187471760.0,142531900339.0,2021,4
823941428022.0,265210844620.0,901125365.0,23702348516.0,0,620329172.0,41347255046.0,272280201045.0,12540567845.0,551661226977.0,129748300706.0,142531900339.0,18969336281.0,0,2528433085.0,73337068890.0,142531900339.0,2022,1
844199161468.0,273753031590.0,893443250.0,22695762097.0,0,2227595663.0,43420917630.0,303347338828.0,15223056650.0,540851822640.0,160815438489.0,142531900339.0,23089674575.0,0,3908807877.0,89990881912.0,142531900339.0,2022,2
860800148543.0,268707832920.0,881920076.0,46502653424.0,0,738552159.0,69554101272.0,319209773744.0,19220575658.0,541590374799.0,176677873405.0,142531900339.0,40114761917.0,0,4465506367.0,94513799438.0,142531900339.0,2022,3
860800148543.0,268707832920.0,881920076.0,46502653424.0,0,738552159.0,69554101272.0,319209773744.0,19220575658.0,541590374799.0,176677873405.0,142531900339.0,40114761917.0,0,4465506367.0,94513799438.0,142531900339.0,2022,4
