totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
105656707882.0,32317463509.0,185133328.0,28798109583.0,0,2259343654.0,4391962582.0,29093407805.0,0,76549333101.0,28636371443.0,457036362.0,22825810808.0,0,0,0,0,2021,1
105656707882.0,32317463509.0,185133328.0,28798109583.0,0,2259343654.0,4391962582.0,29093407805.0,0,76549333101.0,28636371443.0,457036362.0,22825810808.0,0,0,0,0,2021,2
105656707882.0,32317463509.0,185133328.0,28798109583.0,0,2259343654.0,4391962582.0,29093407805.0,0,76549333101.0,28636371443.0,457036362.0,22825810808.0,0,0,0,0,2021,3
101358219716.0,28863553726.0,126933328.0,28798109583.0,0,2259343654.0,1786473202.0,34737753537.0,0,66606866179.0,34693476263.0,44277274.0,22825810808.0,0,0,0,0,2021,4
101358219716.0,28863553726.0,126933328.0,28798109583.0,0,2259343654.0,1786473202.0,34737753537.0,0,66606866179.0,34693476263.0,44277274.0,22825810808.0,0,0,0,0,2022,1
101358219716.0,28863553726.0,126933328.0,28798109583.0,0,2259343654.0,1786473202.0,34737753537.0,0,66606866179.0,34693476263.0,44277274.0,22825810808.0,0,0,0,0,2022,2
101358219716.0,28863553726.0,126933328.0,28798109583.0,0,2259343654.0,1786473202.0,34737753537.0,0,66606866179.0,34693476263.0,44277274.0,22825810808.0,0,0,0,0,2022,3
101358219716.0,28863553726.0,126933328.0,28798109583.0,0,2259343654.0,1786473202.0,34737753537.0,0,66606866179.0,34693476263.0,44277274.0,22825810808.0,0,0,0,0,2022,4
