totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
3489468994136.0,103445713970.0,24971218340.0,171154628501.0,44506089467.0,48869966070.0,126908760223.0,555005527909.0,49859931991.0,2934463466227.0,516784436290.0,38221091619.0,152744591564.0,4211489505.0,915807263.0,342914124000.0,15213735300.0,2021,1
3548954813767.0,100836616090.0,24735127031.0,272547017043.0,55138864640.0,52181649894.0,153286096190.0,585974386598.0,23488933791.0,2962980427169.0,547752794979.0,38221591619.0,241109906546.0,3877039189.0,1274186262.0,351562098000.0,15213735300.0,2021,2
3598769159329.0,97313720147.0,24499035722.0,271231369724.0,53387202510.0,50206336624.0,136855113624.0,582627026844.0,35814740160.0,3016142132485.0,544403435225.0,38223591619.0,244696490356.0,3893612252.0,1107253411.0,353032377000.0,15213735300.0,2021,3
3618188107676.0,96404345508.0,24319397504.0,293222563614.0,51040915196.0,52104337485.0,153064817391.0,548805506060.0,1374512519956.0,3069382601616.0,516567524976.0,32237981084.0,265396477880.0,176342388.0,1065141214.0,332039024646.0,10013735300.0,2021,4
3703059602134.0,93597492930.0,24072596399.0,292107133432.0,56427015955.0,53834371597.0,196086093048.0,1771191294302.0,1123187472212.0,1931868307832.0,1739087839123.0,32103455179.0,263828957575.0,3053653683.0,1270993335.0,354115352590.0,10013735300.0,2022,1
2556847346484.0,90836329695.0,23825795294.0,265277006825.0,67814807263.0,61676861497.0,155085923032.0,567993565650.0,48996243237.0,1988853780834.0,535868110471.0,32125455179.0,225865257834.0,3007964340.0,1209923341.0,343673602994.0,10013735300.0,2022,2
2621512904613.0,88172609025.0,23578994189.0,193958789996.0,67814807263.0,49030240073.0,162734318097.0,582526885919.0,48996243237.0,2038986018694.0,550097430740.0,32429455179.0,161886858271.0,3007964340.0,1041034551.0,346505501300.0,10013735300.0,2022,3
2621512904613.0,88172609025.0,23578994189.0,193958789996.0,67814807263.0,49030240073.0,162734318097.0,582526885919.0,48996243237.0,2038986018694.0,550097430740.0,32429455179.0,161886858271.0,3007964340.0,1041034551.0,346505501300.0,10013735300.0,2022,4
