totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
72096806913.0,8311754000.0,1264039500.0,7265949719.0,0,115671055.0,29472313521.0,53285801746.0,2854324785.0,18811005167.0,52965801746.0,320000000.0,5218964683.0,0,702961357.0,24979709514.0,320000000.0,2021,1
128828494857.0,7918505517.0,1263102000.0,57978014579.0,0,65756310.0,37854378150.0,109951733380.0,2754035405.0,18876761477.0,109727733380.0,224000000.0,55613220265.0,0,962285076.0,82773887003.0,224000000.0,2021,2
118279823953.0,7565988838.0,1262164500.0,10638403613.0,0,-1011962980.0,40638868105.0,100415025456.0,2921593759.0,17864798497.0,100223025456.0,192000000.0,9627664586.0,0,1317902227.0,76343194946.0,192000000.0,2021,3
244555788482.0,7165312159.0,1261227000.0,261606721342.0,0,1838305570.0,35545380283.0,225221941064.0,3060943277.0,19333847418.0,225061941064.0,160000000.0,256717873766.0,0,1361238951.0,76018233082.0,160000000.0,2021,4
186134053769.0,6766093300.0,1260289500.0,11820280294.0,0,-1972412904.0,45757897546.0,168403362606.0,3110278581.0,17730691163.0,166718649664.0,1684712942.0,11425811372.0,0,1242835235.0,80158233082.0,128000000.0,2022,1
132565194108.0,6374411450.0,1259352000.0,66223246069.0,0,-1056649738.0,36103606123.0,115891152683.0,3194285032.0,16674041425.0,114554129162.0,1337023521.0,65160040743.0,0,1442087990.0,83533907013.0,96000000.0,2022,2
117063136804.0,5991972371.0,1258414500.0,28071113797.0,0,-1633611505.0,43986064365.0,102022706884.0,2667255761.0,15040429920.0,100717683363.0,1305023521.0,27317950953.0,0,1536710979.0,79251473000.0,64000000.0,2022,3
