totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
223258942935.0,45907931359.0,0,60055448098.0,0,1785926105.0,76644732533.0,19110614634.0,40304847316.0,204148328301.0,18285614634.0,825000000.0,52826237830.0,0,4348822.0,3475500000.0,825000000.0,2021,1
246531419067.0,44928553559.0,0,65652714148.0,0,-725816155.0,128141008180.0,43388051013.0,20730939745.0,203143368054.0,42941077371.0,446973642.0,63136023473.0,0,2111755994.0,32703494600.0,445000000.0,2021,2
219365166064.0,61620276867.0,0,53438739173.0,0,-2128303086.0,116608281164.0,18512160037.0,18423377964.0,200853006027.0,18065186395.0,446973642.0,52107970206.0,0,-1763011456.0,11731007600.0,445000000.0,2021,3
232881763073.0,60196826538.0,0,85458581389.0,0,5222267902.0,83591794139.0,25892634486.0,30356994080.0,206989128587.0,25445660844.0,446973642.0,74847635720.0,0,52227498.0,6833792000.0,445000000.0,2021,4
235092730084.0,58361801615.0,0,37738608874.0,0,886716578.0,121012129347.0,28130739577.0,30356994080.0,206961990507.0,27888765935.0,241973642.0,33701016320.0,0,26264053.0,15455906800.0,240000000.0,2022,1
267727235838.0,56729946443.0,0,37718660735.0,0,-3276782393.0,164327521519.0,64042027724.0,30356994080.0,203685208114.0,63802027724.0,240000000.0,36391890058.0,0,267880282.0,56852348750.0,240000000.0,2022,2
242656180899.0,55139516926.0,0,42814240605.0,0,-1090279131.0,162327637717.0,40061251916.0,30356994080.0,202594928983.0,39821251916.0,240000000.0,39251574672.0,0,230166128.0,30234655000.0,240000000.0,2022,3
