totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
588218220152.0,112124658462.0,8892592118.0,58328261947.0,-31832156775.0,-30241814889.0,44731249050.0,79592971408.0,38819274031.0,508625248744.0,78580647933.0,1012323475.0,42516907831.0,9346634138.0,629210459.0,41036984767.0,1012323475.0,2021,1
567021479137.0,113594615283.0,8785645106.0,50462337284.0,-35081734745.0,-32334626766.0,36306817889.0,93254689540.0,14835773680.0,473766789597.0,92221966065.0,1032723475.0,39014942747.0,9552636036.0,607588059.0,48686628572.0,1032723475.0,2021,2
497065657079.0,105658049636.0,8641689224.0,17337490939.0,-43525839564.0,-39863950382.0,32251738670.0,66698787789.0,11912350795.0,430366869290.0,65617664314.0,1081123475.0,20671999858.0,9592954082.0,639532892.0,35720957071.0,1081123475.0,2021,3
502533696279.0,98033891238.0,18568705545.0,27933932926.0,-17960803463.0,-15606828289.0,28261870280.0,90075426669.0,8702795138.0,412458269610.0,87335411194.0,2740015475.0,14300550988.0,9347437006.0,553837297.0,45102602579.0,2740015475.0,2021,4
489351046936.0,95309367053.0,18528215294.0,67668554137.0,-23691559320.0,-21273110540.0,26237482772.0,96947539761.0,42628413842.0,392403507175.0,87455824286.0,9491715475.0,36508314757.0,9211305841.0,864433118.0,46564250795.0,9491715475.0,2022,1
515216516323.0,98597029437.0,18421531704.0,134589057186.0,16598878422.0,13768006810.0,30872241243.0,106226210481.0,68111845292.0,408990305842.0,96982795006.0,9243415475.0,62769364383.0,9172838345.0,729893642.0,39857470764.0,9243415475.0,2022,2
566022749788.0,96145611664.0,18642717778.0,185098347217.0,17455108771.0,12793832841.0,45094211230.0,134381427754.0,72635148184.0,431641322034.0,126361312279.0,8020115475.0,86840365815.0,-7640759354.0,759924713.0,36755093523.0,8020115475.0,2022,3
566022749788.0,96145611664.0,18642717778.0,185098347217.0,17455108771.0,12793832841.0,45094211230.0,134381427754.0,72635148184.0,431641322034.0,126361312279.0,8020115475.0,86840365815.0,-7640759354.0,759924713.0,36755093523.0,8020115475.0,2022,4
