totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
69551415944.0,28877396336.0,0,0,0,0,0,30686477969.0,0,24896298053.0,30686477969.0,0,0,0,0,0,0,2021,1
69551415944.0,28877396336.0,0,0,0,0,0,30686477969.0,0,24896298053.0,30686477969.0,0,0,0,0,0,0,2021,2
69551415944.0,28877396336.0,0,0,0,0,0,30686477969.0,0,24896298053.0,30686477969.0,0,0,0,0,0,0,2021,3
58880933065.0,27687788056.0,0,0,0,0,0,20201794055.0,0,25962860188.0,20201794055.0,0,0,0,0,0,0,2021,4
58880933065.0,27687788056.0,0,0,0,0,0,20201794055.0,0,25962860188.0,20201794055.0,0,0,0,0,0,0,2022,1
58880933065.0,27687788056.0,0,0,0,0,0,20201794055.0,0,25962860188.0,20201794055.0,0,0,0,0,0,0,2022,2
58880933065.0,27687788056.0,0,0,0,0,0,20201794055.0,0,25962860188.0,20201794055.0,0,0,0,0,0,0,2022,3
58880933065.0,27687788056.0,0,0,0,0,0,20201794055.0,0,25962860188.0,20201794055.0,0,0,0,0,0,0,2022,4
