totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
247592413273.0,1442436943.0,0,0,0,0,90997806458.0,188906152364.0,0,58686260909.0,173255124320.0,15651028044.0,0,0,0,78955437963.0,1666251286.0,2021,1
247592413273.0,1442436943.0,0,0,0,0,90997806458.0,188906152364.0,0,58686260909.0,173255124320.0,15651028044.0,0,0,0,78955437963.0,1666251286.0,2021,2
247592413273.0,1442436943.0,0,0,0,0,90997806458.0,188906152364.0,0,58686260909.0,173255124320.0,15651028044.0,0,0,0,78955437963.0,1666251286.0,2021,3
207747536184.0,929021014.0,0,0,0,0,81063237495.0,149308125922.0,0,58439410262.0,138425226833.0,10882899089.0,0,0,0,77028322429.0,1057772350.0,2021,4
207747536184.0,929021014.0,0,0,0,0,81063237495.0,149308125922.0,0,58439410262.0,138425226833.0,10882899089.0,0,0,0,77028322429.0,1057772350.0,2022,1
207747536184.0,929021014.0,0,0,0,0,81063237495.0,149308125922.0,0,58439410262.0,138425226833.0,10882899089.0,0,0,0,77028322429.0,1057772350.0,2022,2
207747536184.0,929021014.0,0,0,0,0,81063237495.0,149308125922.0,0,58439410262.0,138425226833.0,10882899089.0,0,0,0,77028322429.0,1057772350.0,2022,3
207747536184.0,929021014.0,0,0,0,0,81063237495.0,149308125922.0,0,58439410262.0,138425226833.0,10882899089.0,0,0,0,77028322429.0,1057772350.0,2022,4
