totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
95958611780.0,18311380479.0,0,0,0,0,15018960594.0,26814733074.0,0,69143878706.0,26814733074.0,0,0,0,0,0,0,2021,1
95958611780.0,18311380479.0,0,0,0,0,15018960594.0,26814733074.0,0,69143878706.0,26814733074.0,0,0,0,0,0,0,2021,2
95958611780.0,18311380479.0,0,0,0,0,15018960594.0,26814733074.0,0,69143878706.0,26814733074.0,0,0,0,0,0,0,2021,3
94356168110.0,16820265434.0,0,0,0,0,8286983257.0,25322723844.0,0,69033444266.0,25322723844.0,0,0,0,0,0,0,2021,4
94356168110.0,16820265434.0,0,0,0,0,8286983257.0,25322723844.0,0,69033444266.0,25322723844.0,0,0,0,0,0,0,2022,1
94356168110.0,16820265434.0,0,0,0,0,8286983257.0,25322723844.0,0,69033444266.0,25322723844.0,0,0,0,0,0,0,2022,2
94356168110.0,16820265434.0,0,0,0,0,8286983257.0,25322723844.0,0,69033444266.0,25322723844.0,0,0,0,0,0,0,2022,3
