totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
1422444374768.0,22068657906.0,27370556422.0,25767977013.0,0,-327681132.0,41871154548.0,299562099387.0,22654591939.0,1122882275381.0,130314348482.0,169247750905.0,22105862015.0,0,1192254618.0,24622396840.0,161403963738.0,2021,1
1424334641812.0,59055167696.0,26414185015.0,51754010946.0,0,14186120114.0,56088402202.0,287866812629.0,22654591939.0,1136467829183.0,129547306877.0,158319505752.0,29016644920.0,0,6344736637.0,27084486897.0,150475718585.0,2021,2
1459973590436.0,56486917460.0,26637389867.0,61501459268.0,28859238340.0,28378410562.0,340561299801.0,294532923870.0,15914119239.0,1165440666566.0,135325116583.0,159207807287.0,22541643739.0,3454545645.0,5218725126.0,33018452000.0,151364020120.0,2021,3
1533327949375.0,121863326947.0,34304825210.0,84819347421.0,38761436642.0,40002903233.0,308283136308.0,315800095456.0,29030212539.0,1217527853919.0,150113573616.0,165686521840.0,36484388676.0,6913625787.0,5367956482.0,24640657418.0,157842734673.0,2021,4
1541388211394.0,108769427956.0,33451340620.0,47696929065.0,13629113892.0,12312531261.0,292287930423.0,313401638175.0,39159937465.0,1227986573219.0,155704038242.0,157697599933.0,36691703560.0,5210341636.0,5275667355.0,29641062882.0,149853812766.0,2022,1
1971941902252.0,142755444464.0,32253960178.0,79120420170.0,34495066475.0,33815579891.0,296118394446.0,312548465388.0,424713210311.0,1659393436864.0,164083765674.0,148464699714.0,37280667497.0,4120622400.0,4946926434.0,33895372201.0,140836242547.0,2022,2
1959666166156.0,138431748722.0,31056579736.0,96048906281.0,6465922840.0,6040775320.0,235098490631.0,285218966933.0,213709278367.0,1674447199223.0,142060330297.0,143158636636.0,81192183853.0,6004623267.0,1337598771.0,30614255794.0,141042148636.0,2022,3
