totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,3
64900395722.0,387315831.0,0,0,0,0,33081715268.0,11791654029.0,0,53108741693.0,11791654029.0,0,0,0,0,0,0,2021,4
64900395722.0,387315831.0,0,0,0,0,33081715268.0,11791654029.0,0,53108741693.0,11791654029.0,0,0,0,0,0,0,2022,1
64900395722.0,387315831.0,0,0,0,0,33081715268.0,11791654029.0,0,53108741693.0,11791654029.0,0,0,0,0,0,0,2022,2
64900395722.0,387315831.0,0,0,0,0,33081715268.0,11791654029.0,0,53108741693.0,11791654029.0,0,0,0,0,0,0,2022,3
