totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
5892335281352.0,2221360833087.0,2484839168.0,518638205583.0,215192116658.0,143806361192.0,80216969452.0,1090667860153.0,200738816764.0,4801667421199.0,447553408013.0,643114452140.0,314865551607.0,51249988631.0,1592446490.0,33561059532.0,635038177076.0,2021,1
6070960005684.0,2176481422555.0,2328345081.0,628039855669.0,249434110806.0,156255829111.0,86283955880.0,1147346090733.0,238524378494.0,4923613914951.0,509397105905.0,637948984828.0,378717276137.0,54169483629.0,2526621894.0,32913241361.0,630179540794.0,2021,2
5981357252760.0,2151152827258.0,2641656107.0,540399915976.0,185165710744.0,118099044710.0,92282638354.0,1156727044395.0,189990864921.0,4824630208365.0,537981351934.0,618745692461.0,360187833290.0,50841594365.0,1761260445.0,32582273724.0,611439870845.0,2021,3
6100578631342.0,2126537315761.0,3748093206.0,597030028169.0,207298494146.0,130180397353.0,83763535552.0,1105820681898.0,308962376156.0,4994757949444.0,492685870334.0,613134811564.0,403415350579.0,52751059834.0,2412678409.0,31636427823.0,604818949538.0,2021,4
6137316439824.0,2077900380570.0,3708062543.0,548493122691.0,206657079286.0,135727092001.0,90801506187.0,1002873616329.0,144446680779.0,5134442823495.0,418275727443.0,584597888886.0,351962141728.0,51245648430.0,1509830070.0,29689051892.0,577383928424.0,2022,1
6107086852203.0,2049573138512.0,3491843450.0,611067552613.0,273711396846.0,174081261975.0,84625247943.0,1046348781863.0,131753498204.0,5060738070340.0,483016696947.0,563332084916.0,373797630972.0,50766188684.0,2089347046.0,26481332377.0,556533751576.0,2022,2
6310082783620.0,2000045910813.0,3722334829.0,577492816559.0,222275837512.0,145087350871.0,88036351984.0,1066907533411.0,186076380843.0,5243175250209.0,522625595936.0,544281937475.0,366189107654.0,50701404933.0,1688775233.0,29263185951.0,537794081627.0,2022,3
6310082783620.0,2000045910813.0,3722334829.0,577492816559.0,0,145087350871.0,88036351984.0,1066907533411.0,62341937995.0,5243175250209.0,522625595936.0,544281937475.0,366189107654.0,0,1688775233.0,29263185951.0,537794081627.0,2022,4
