totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
1757741036953.0,37010311333.0,191023005.0,50005348029.0,0,13321250512.0,1229410274753.0,580156470606.0,175229998169.0,1177584566347.0,569296237606.0,10860233000.0,28563917518.0,0,483287671.0,125970000000.0,0,2021,1
1816444600711.0,36239577184.0,163734006.0,109483659128.0,0,51259105690.0,1237491346654.0,669268969674.0,229236948887.0,1147175631037.0,658408736674.0,10860233000.0,39618426130.0,0,362465753.0,0,0,2021,2
1792986950102.0,35468843022.0,136445007.0,157107237749.0,0,74076214755.0,1207996888988.0,571735104310.0,208207615952.0,1221251845792.0,560874871310.0,10860233000.0,61498949034.0,0,0,0,0,2021,3
1876696805494.0,27718589635.0,109156008.0,260127643442.0,0,99885835601.0,1154740447861.0,555559124101.0,371121019724.0,1321137681393.0,544698891101.0,10860233000.0,117857463472.0,0,0,0,0,2021,4
1795378919704.0,27095987430.0,81867009.0,87830153036.0,0,36060885902.0,1241046515858.0,530251328682.0,213099584557.0,1265127591022.0,519391095682.0,10860233000.0,35008619721.0,0,0,0,0,2022,1
1822946597142.0,47064882217.0,54578010.0,119961073412.0,0,55924982188.0,1255535711041.0,579541100932.0,217053403375.0,1243405496210.0,568680867932.0,10860233000.0,42764888113.0,0,0,0,0,2022,2
1703538245648.0,46193643742.0,27289011.0,115148409165.0,0,13175130860.0,1234445723045.0,446957618578.0,120519762362.0,1256580627070.0,436097385578.0,10860233000.0,91087902641.0,0,0,0,0,2022,3
1703538245648.0,46193643742.0,27289011.0,115148409165.0,0,13175130860.0,1234445723045.0,446957618578.0,120519762362.0,1256580627070.0,436097385578.0,10860233000.0,91087902641.0,0,0,0,0,2022,4
