totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
198154282409.0,160827077934.0,1201182213.0,13175771418.0,0,755643029.0,3368111983.0,5955069696.0,5905953306.0,192199212713.0,3206987682.0,2748082014.0,10458053573.0,0,0,1099234000.0,2748082014.0,2021,1
199529558581.0,159362435251.0,1152043023.0,14731502962.0,0,1923238638.0,3618423246.0,5407107230.0,4614787168.0,194122451351.0,3208642216.0,2198465014.0,11104383866.0,0,0,1099234000.0,2198465014.0,2021,2
201734245993.0,156748778413.0,1102903833.0,12774796998.0,1934564275.0,1535859199.0,4044071781.0,6451111358.0,7833387844.0,195283134635.0,4252646344.0,2198465014.0,9767572861.0,2662796028.0,0,1099234000.0,2198465014.0,2021,3
197804681758.0,159262850779.0,1053764643.0,12345234720.0,1934564275.0,102375419.0,3440909410.0,7819171704.0,7833387844.0,189985510054.0,6170323690.0,1648848014.0,10885685998.0,2662796028.0,0,1099234000.0,1648848014.0,2021,4
195398803794.0,160132395885.0,1004625453.0,13680436723.0,1934564275.0,437468811.0,3408028777.0,4975824929.0,7833387844.0,190422978865.0,3326976915.0,1648848014.0,11077920288.0,2662796028.0,0,1099234000.0,1648848014.0,2022,1
199029406242.0,158276806366.0,955486263.0,13961426022.0,1934564275.0,2920793947.0,3653502570.0,5969147568.0,7833387844.0,193060258674.0,4869916554.0,1099231014.0,11278400170.0,2662796028.0,0,1099234000.0,1099231014.0,2022,2
200834079325.0,160159039136.0,906347073.0,13255177409.0,2101326684.0,1621047925.0,3922135307.0,6152772726.0,1911546125.0,194681306599.0,5053541712.0,1099231014.0,11101303055.0,2793413039.0,0,1099234000.0,1099231014.0,2022,3
200834079325.0,160159039136.0,906347073.0,13255177409.0,2101326684.0,1621047925.0,3922135307.0,6152772726.0,1911546125.0,194681306599.0,5053541712.0,1099231014.0,11101303055.0,2793413039.0,0,1099234000.0,1099231014.0,2022,4
