totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
25503676484.0,1558317504.0,0,6918912688.0,0,827441225.0,2806148529.0,4743804824.0,1975547995.0,20759871660.0,4743804824.0,0,5723077966.0,0,2924891.0,0,0,2021,1
25503676484.0,1558317504.0,0,6918912688.0,0,827441225.0,2806148529.0,4743804824.0,1975547995.0,20759871660.0,4743804824.0,0,5723077966.0,0,2924891.0,0,0,2021,2
25503676484.0,1558317504.0,0,6918912688.0,0,827441225.0,2806148529.0,4743804824.0,1975547995.0,20759871660.0,4743804824.0,0,5723077966.0,0,2924891.0,0,0,2021,3
27978411241.0,1055489714.0,0,6918912688.0,0,827441225.0,2442942209.0,7064709813.0,1975547995.0,20913701428.0,7064709813.0,0,5723077966.0,0,2924891.0,0,0,2021,4
27978411241.0,1055489714.0,0,6918912688.0,0,827441225.0,2442942209.0,7064709813.0,1975547995.0,20913701428.0,7064709813.0,0,5723077966.0,0,2924891.0,0,0,2022,1
27978411241.0,1055489714.0,0,6918912688.0,0,827441225.0,2442942209.0,7064709813.0,1975547995.0,20913701428.0,7064709813.0,0,5723077966.0,0,2924891.0,0,0,2022,2
27978411241.0,1055489714.0,0,6918912688.0,0,827441225.0,2442942209.0,7064709813.0,1975547995.0,20913701428.0,7064709813.0,0,5723077966.0,0,2924891.0,0,0,2022,3
27978411241.0,1055489714.0,0,6918912688.0,0,827441225.0,2442942209.0,7064709813.0,1975547995.0,20913701428.0,7064709813.0,0,5723077966.0,0,2924891.0,0,0,2022,4
