totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
39252734266.0,23153446876.0,461175333.0,0,0,0,1953034809.0,3848697665.0,0,35404036601.0,3848697665.0,0,0,0,0,0,0,2021,1
39252734266.0,23153446876.0,461175333.0,0,0,0,1953034809.0,3848697665.0,0,35404036601.0,3848697665.0,0,0,0,0,0,0,2021,2
39252734266.0,23153446876.0,461175333.0,0,0,0,1953034809.0,3848697665.0,0,35404036601.0,3848697665.0,0,0,0,0,0,0,2021,3
40042072965.0,21762821878.0,338599333.0,0,0,0,2387390087.0,4654169699.0,0,35387903266.0,4592602349.0,61567350.0,0,0,0,0,0,2021,4
40042072965.0,21762821878.0,338599333.0,0,0,0,2387390087.0,4654169699.0,0,35387903266.0,4592602349.0,61567350.0,0,0,0,0,0,2022,1
40042072965.0,21762821878.0,338599333.0,0,0,0,2387390087.0,4654169699.0,0,35387903266.0,4592602349.0,61567350.0,0,0,0,0,0,2022,2
40042072965.0,21762821878.0,338599333.0,0,0,0,2387390087.0,4654169699.0,0,35387903266.0,4592602349.0,61567350.0,0,0,0,0,0,2022,3
