totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
2633657538606.0,881703472592.0,12754719173.0,1774569592668.0,53236019549.0,46700039623.0,923958224422.0,1857970024985.0,114359941104.0,775687513621.0,1734289673008.0,123680351977.0,1602777268231.0,62812198470.0,17525486128.0,1519447188599.0,121109112456.0,2021,1
2019095756477.0,883415472205.0,14727421007.0,1193980484878.0,25634564478.0,21677575186.0,469474657332.0,1294164263922.0,28205584579.0,724931492555.0,1190432321969.0,103731941953.0,1094899237497.0,21244082133.0,23278271842.0,988697873752.0,101160702432.0,2021,2
1943053539629.0,890669002607.0,14597347330.0,964997240408.0,27124539871.0,26835123538.0,448914155705.0,1196171549281.0,76236327469.0,746881990348.0,1092341687328.0,103829861953.0,884141560813.0,15391922193.0,11923515375.0,829641397083.0,101160702432.0,2021,3
2510953927136.0,968057784358.0,14379190449.0,1517294365779.0,77786009224.0,71477340272.0,898998824778.0,1694690380424.0,36209585789.0,816263546712.0,1557499140930.0,137191239494.0,1337358567362.0,15363338282.0,16569159327.0,1406869705321.0,134619999973.0,2021,4
3211657576705.0,902713529826.0,14232034926.0,1760978372856.0,92225621647.0,83553460937.0,1404857657861.0,2314344234005.0,43281790753.0,897313342700.0,2177152994511.0,137191239494.0,1494003372128.0,70640618752.0,23518677585.0,1885804937443.0,134619999973.0,2022,1
2415429443785.0,857640474717.0,14119043097.0,1677624950163.0,71613198465.0,62804044229.0,697237056942.0,1571452393386.0,29062709830.0,843977050399.0,1443717195338.0,127735198048.0,1438647504519.0,43680496781.0,28529594724.0,1280035329804.0,125163958527.0,2022,2
2405560164694.0,848821626951.0,13937723881.0,1441450467986.0,87295727547.0,78635381308.0,451200377010.0,1463851089624.0,172801579967.0,941709075070.0,1336115891576.0,127735198048.0,1257886354501.0,15468995103.0,14970324636.0,1037784841795.0,125163958527.0,2022,3
2405560164694.0,848821626951.0,13937723881.0,1441450467986.0,87295727547.0,78635381308.0,451200377010.0,1463851089624.0,172801579967.0,941709075070.0,1336115891576.0,127735198048.0,1257886354501.0,15468995103.0,14970324636.0,1037784841795.0,125163958527.0,2022,4
