totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
44157986087.0,14902146896.0,142714097.0,14997188393.0,97506157.0,72004926.0,534923474.0,3891242951.0,10565780520.0,40266743136.0,3891242951.0,0,13549605513.0,680722575.0,0,0,0,2021,1
44482084560.0,14223143768.0,140994650.0,20446511768.0,228285199.0,155350826.0,990867448.0,4059990598.0,14623219009.0,40422093962.0,4059990598.0,0,19032173804.0,680722575.0,0,0,0,2021,2
46714021647.0,13544140640.0,139275203.0,18388499747.0,259213986.0,201371189.0,1189853822.0,6090556496.0,13807687216.0,40623465151.0,6090556496.0,0,16757084210.0,680722575.0,0,0,0,2021,3
44025111414.0,14542054582.0,137555756.0,18957480804.0,259213986.0,255423707.0,1055519327.0,3146222556.0,13807687216.0,40878888858.0,3146222556.0,0,18166331654.0,680722575.0,0,0,0,2021,4
43879220144.0,13920440270.0,135836309.0,15351703331.0,172350545.0,131880436.0,406143687.0,2855136800.0,5378203166.0,41024083344.0,2855136800.0,0,13599700242.0,654333759.0,0,0,0,2022,1
44447407329.0,13276063862.0,134116862.0,18504544244.0,283652660.0,220922128.0,1179185718.0,3899866555.0,9401307940.0,40547540774.0,3899866555.0,0,16978083644.0,646095855.0,0,0,0,2022,2
43268803038.0,12631687454.0,132397415.0,16752602674.0,179246022.0,137396818.0,1120321222.0,2583865446.0,9497875083.0,40684937592.0,2583865446.0,0,15450502318.0,646095855.0,0,0,0,2022,3
