totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
414369910422.0,27124236740.0,0,0,0,0,96896032345.0,311140873623.0,0,103229036799.0,311140873623.0,0,0,0,0,36505288756.0,0,2021,1
414369910422.0,27124236740.0,0,0,0,0,96896032345.0,311140873623.0,0,103229036799.0,311140873623.0,0,0,0,0,36505288756.0,0,2021,2
414369910422.0,27124236740.0,0,0,0,0,96896032345.0,311140873623.0,0,103229036799.0,311140873623.0,0,0,0,0,36505288756.0,0,2021,3
392672298552.0,31630898156.0,0,0,0,0,101428004730.0,286911099411.0,0,105761199141.0,286911099411.0,0,0,0,0,8317448822.0,0,2021,4
392672298552.0,31630898156.0,0,0,0,0,101428004730.0,286911099411.0,0,105761199141.0,286911099411.0,0,0,0,0,8317448822.0,0,2022,1
392672298552.0,31630898156.0,0,0,0,0,101428004730.0,286911099411.0,0,105761199141.0,286911099411.0,0,0,0,0,8317448822.0,0,2022,2
392672298552.0,31630898156.0,0,0,0,0,101428004730.0,286911099411.0,0,105761199141.0,286911099411.0,0,0,0,0,8317448822.0,0,2022,3
392672298552.0,31630898156.0,0,0,0,0,101428004730.0,286911099411.0,0,105761199141.0,286911099411.0,0,0,0,0,8317448822.0,0,2022,4
