totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
344466917741.0,22752182508.0,755000000.0,45203479264.0,1776740775.0,1407989609.0,31764070339.0,193646220133.0,12357736355.0,150820697608.0,193646220133.0,0,38595768387.0,761125145.0,1001103634.0,64208127200.0,0,2021,1
339153431994.0,22281796067.0,787661722.0,69992236070.0,4750970917.0,3794758760.0,30375049974.0,188072920926.0,6855813346.0,151080511068.0,188072920926.0,0,57810707382.0,750876537.0,1181479394.0,59861499657.0,0,2021,2
337613663243.0,22932476802.0,771689221.0,33823359793.0,180843212.0,140672496.0,25065188609.0,189489913979.0,2556790800.0,148123749264.0,189489913979.0,0,27947388068.0,765291766.0,1098171151.0,64519148595.0,0,2021,3
370935323015.0,22282935317.0,755716720.0,61826161326.0,12995142959.0,10293497616.0,30640580023.0,212518076135.0,23462628035.0,158417246880.0,212518076135.0,0,38775169228.0,795513986.0,1003093654.0,60424721659.0,0,2021,4
360032330735.0,21621352165.0,739744219.0,48536107749.0,1040767292.0,775523258.0,33123864285.0,201232472044.0,29963251423.0,158799858691.0,201232472044.0,0,38853748336.0,800555653.0,1127092953.0,68983508393.0,0,2022,1
382120881463.0,23924655679.0,723771718.0,79874160981.0,8719467003.0,6973235012.0,43343739851.0,224675203325.0,21699698918.0,157445678138.0,224675203325.0,0,59321899842.0,797138987.0,1220669942.0,82119671763.0,0,2022,2
394327297700.0,23025209361.0,812199217.0,107093847774.0,6079035412.0,4903187919.0,39852485689.0,232080431643.0,31887309428.0,162246866057.0,232080431643.0,0,89066285484.0,948273605.0,1380515939.0,83565273249.0,0,2022,3
394327297700.0,23025209361.0,812199217.0,107093847774.0,6079035412.0,4903187919.0,39852485689.0,232080431643.0,31887309428.0,162246866057.0,232080431643.0,0,89066285484.0,948273605.0,1380515939.0,83565273249.0,0,2022,4
