totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
1509392725006.0,179401066017.0,61196319138.0,288975450310.0,0,38150853222.0,225913621823.0,484111997113.0,157557804882.0,1007675822290.0,362244357275.0,121867639838.0,170814610674.0,0,515447378.0,46934876946.0,84689820917.0,2021,1
1488255577396.0,171914355201.0,60655208157.0,310845304243.0,0,55977894198.0,266657967145.0,403044948130.0,87326031644.0,1066534206774.0,282196605343.0,120848342787.0,164645197984.0,0,311666470.0,9140556881.0,84689820917.0,2021,2
1627852119237.0,167465833819.0,60955541404.0,553827724807.0,0,41143484495.0,309007532788.0,505979735213.0,74101897112.0,1104297419909.0,390851711462.0,115128023751.0,361065184785.0,0,385612532.0,52201743970.0,80000000000.0,2021,3
1553494418164.0,186673965066.0,60411372449.0,404855853923.0,0,48856675433.0,254083883236.0,418353022520.0,68453780408.0,1127090033730.0,293261274316.0,125091748204.0,239413719709.0,0,111800973.0,21029471060.0,76000000000.0,2021,4
1616908087073.0,177395784704.0,60829745167.0,358771635066.0,0,51191502185.0,244130738072.0,411424277675.0,68937694542.0,1197162569127.0,285114957661.0,126309320014.0,186808716777.0,0,61620209.0,23061656612.0,72000000000.0,2022,1
1694880266700.0,167781430174.0,60450463100.0,336950723111.0,0,59517776079.0,321609488816.0,437137444891.0,48448630334.0,1250247513860.0,317323742892.0,119813701999.0,168183777359.0,0,40995927.0,16000000000.0,68000000000.0,2022,2
1746266576161.0,157255731204.0,59757110104.0,394016469186.0,0,54020326626.0,320481463631.0,432298703883.0,35997209584.0,1307203550443.0,318254352182.0,114044351701.0,192685776638.0,0,90458340.0,16000000000.0,64000000000.0,2022,3
1746266576161.0,157255731204.0,59757110104.0,394016469186.0,0,54020326626.0,320481463631.0,432298703883.0,35997209584.0,1307203550443.0,318254352182.0,114044351701.0,192685776638.0,0,90458340.0,16000000000.0,64000000000.0,2022,4
