totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
46043830198.0,11045315067.0,0,4306028140.0,109698521.0,70115638.0,6020000.0,13021588521.0,957196704.0,33022241677.0,13019588521.0,2000000.0,3746518784.0,467668182.0,0,0,0,2021,1
46043830198.0,11045315067.0,0,4306028140.0,109698521.0,70115638.0,6020000.0,13021588521.0,957196704.0,33022241677.0,13019588521.0,2000000.0,3746518784.0,467668182.0,0,0,0,2021,2
46043830198.0,11045315067.0,0,4306028140.0,109698521.0,70115638.0,6020000.0,13021588521.0,957196704.0,33022241677.0,13019588521.0,2000000.0,3746518784.0,467668182.0,0,0,0,2021,3
36474736266.0,9140137743.0,0,4306028140.0,109698521.0,70115638.0,4598848.0,6726481518.0,957196704.0,29748254748.0,6724481518.0,2000000.0,3746518784.0,467668182.0,0,0,0,2021,4
36474736266.0,9140137743.0,0,4306028140.0,109698521.0,70115638.0,4598848.0,6726481518.0,957196704.0,29748254748.0,6724481518.0,2000000.0,3746518784.0,467668182.0,0,0,0,2022,1
36474736266.0,9140137743.0,0,4306028140.0,109698521.0,70115638.0,4598848.0,6726481518.0,957196704.0,29748254748.0,6724481518.0,2000000.0,3746518784.0,467668182.0,0,0,0,2022,2
36474736266.0,9140137743.0,0,4306028140.0,109698521.0,70115638.0,4598848.0,6726481518.0,957196704.0,29748254748.0,6724481518.0,2000000.0,3746518784.0,467668182.0,0,0,0,2022,3
36474736266.0,9140137743.0,0,4306028140.0,109698521.0,70115638.0,4598848.0,6726481518.0,957196704.0,29748254748.0,6724481518.0,2000000.0,3746518784.0,467668182.0,0,0,0,2022,4
