totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
1542581789825.0,240404806136.0,22198684439.0,438053666980.0,0,21036695340.0,305649553503.0,512607618464.0,22169424510.0,1029974171361.0,505801177714.0,6806440750.0,394610347338.0,0,27608268.0,10336605400.0,0,2021,1
1546759442219.0,227162596129.0,21950362300.0,501976531061.0,0,-15091230271.0,347756094683.0,552153156129.0,37725253130.0,994606286090.0,545346715379.0,6806440750.0,493693456499.0,0,177009474.0,21526889024.0,0,2021,2
1483682925395.0,226835971587.0,21653643661.0,457309473475.0,0,-22409122864.0,321551212982.0,511485762169.0,10864308665.0,972197163226.0,504679321419.0,6806440750.0,461396158269.0,0,186420511.0,34834810546.0,0,2021,3
1509836076685.0,213000814129.0,21356925023.0,501919211052.0,0,5281562926.0,363559344676.0,532357350533.0,35022656039.0,977478726152.0,525557806033.0,6799544500.0,473662926636.0,0,234192806.0,0,0,2021,4
1478434194562.0,199924530693.0,21060206385.0,464937427335.0,0,3138443798.0,355733891739.0,497817024612.0,15270351515.0,980617169950.0,491017480112.0,6799544500.0,442886785702.0,0,135352524.0,32603007255.0,0,2022,1
1448105555114.0,187078779598.0,20825821082.0,456078713429.0,0,8282486391.0,366987712104.0,479482553773.0,23824142939.0,968623001341.0,473050831773.0,6431722000.0,434445262663.0,0,238939558.0,20671609761.0,0,2022,2
1473713874488.0,176827156916.0,20637010777.0,511667474073.0,0,18588607127.0,314089812491.0,486502266020.0,30406177800.0,987211608468.0,480070544020.0,6431722000.0,467941663321.0,0,108635180.0,0,0,2022,3
1473713874488.0,176827156916.0,20637010777.0,511667474073.0,0,18588607127.0,314089812491.0,486502266020.0,30406177800.0,987211608468.0,480070544020.0,6431722000.0,467941663321.0,0,108635180.0,0,0,2022,4
